0.6412427411377488 0.18326670197874723 0.8352428696190678
0.7630914366449014 0.04996915714376288 0.10757432597414385
0.5342605828792375 0.235303800819603 0.49089989389682653
0.5940929381877047 0.20461688507408496 0.4302151329771685
0.5627760135408999 0.42075345110537893 0.23143940863439305
0.7358664568395057 0.1831568845263307 0.8642256847421486
0.5666444968657973 0.24931380192195496 0.7500205992650313
0.7109607148979403 0.13429075488148487 0.5416791032566097
0.6279186396830021 0.021996821194572688 0.11531870927436438
0.9452844428838112 0.004714249832870065 0.6261351768725115
0.7033683557533257 0.20453441014452156 0.9927345381149099
0.7138622758198372 0.018337015281857137 0.11448353305819414
0.8237358391104985 0.04748371659655896 0.397875434405196
0.6023144723627506 0.053218690477142165 0.07201796763788981
0.7303911651535899 0.20257328254742216 0.8312439305091853
0.6409396396520253 0.2715427061665896 0.49181165958511763
0.6592996245615723 0.28583296600919694 0.13132604839082407
0.5306972482553943 0.11587336903562183 0.9505139749209538
0.8781918982116181 0.09042897364785504 0.9104993793579355
0.781710713948481 0.2012478036938663 0.21662914741517425
0.7017390478513768 0.049926720304186725 0.5460831036394447
0.7958845726472574 0.09420193713955578 0.7799189256215031
0.5027041953942921 0.23481744012228706 0.4044667236497811
0.9575660213879017 0.0015330656570759695 0.23391663551501696
0.5182252522922617 0.3867686334603194 0.6321853121505028
0.9609681182659613 0.016265527409198097 0.6638448619248803
0.6159666844759921 0.09734497678193495 0.8033749177297159
0.6054285862825206 0.19790374246089765 0.6101443076327479
0.5721861489021494 0.11847621821473871 0.7649084547237004
0.940536666772924 0.014815832906746249 0.9598467029609712
0.9719896115226025 0.021758469903449915 0.3954744613543142
0.9969390315575212 0.0015013907418045735 0.29771665300660977
0.7878224443083728 0.00845038466202215 0.11459668253160771
0.8405860741297505 0.09471928920846072 0.717736037243517
0.8389789005285111 0.039842823931997805 0.6579382107511117
0.5092965296204077 0.15877770319037843 0.604577430475954
0.9734310462692366 0.01196169962260357 0.014432641453538952
0.561528574123254 0.32177392128428006 0.7936950347670807
0.7514786423058292 0.06343395441820304 0.5180245966025641
0.8132950062541506 0.05727852008620204 0.5363029646896242
0.6753806835712466 0.2104587153504177 0.33073211891147924
0.8277020270244031 0.0859478785306984 0.6584840883224196
0.720720994506528 0.15151192216889595 0.9750370333479432
0.6291460820675936 0.21712713825718769 0.8658079011343902
0.5355335029988431 0.4268156053673108 0.8378969656216874
0.8012211268547633 0.12578447225879347 0.6730933166582092
0.9516970965195364 0.008065310375759837 0.40131674292788755
0.6770470890935791 0.12802088360824254 0.5450232223343164
0.9982203445665379 0.0004759040931804449 0.8712795815221176
0.7145385034480343 0.1382825828748282 0.20399941707828106
0.5358436426516127 0.4488314044820374 0.48085319675625693
0.88222612583237 0.0871133842969462 0.056802411538816044
0.8830669148193875 0.04531696914077302 0.5834870852268133
0.7567316745427549 0.23200326098296606 0.17275577669859943
0.6625634041244237 0.319793455727683 0.04748396833005741
0.5269688849126066 0.0026790989478197367 0.9548791606937167
0.6256108268201405 0.13564317183097582 0.9385766426332033
0.5079364668415187 0.36070755084572265 0.057306656564963365
0.5787592071420408 0.4100177883704287 0.2315516409898728
0.7140551833040386 0.04637405717182078 0.4981750801849457
0.9067940798372315 0.018438419767602122 0.4054826630494789
0.7967133169734159 0.06735620972881819 0.17027161478422392
0.709552617123945 0.11498739368169383 0.16648997806508536
0.6082868004929874 0.24993497247517335 0.2698725717002244
0.751331352364051 0.15154331284318967 0.43153725598295367
0.5881852830548069 0.17933734191426823 0.7021494990303657
0.7055293740499378 0.17280912162224957 0.514971108030942
0.7376190502963129 0.0561714843473886 0.8168375169530864
0.7671607180626069 0.11612169572853906 0.007243585580707923
0.6488456997435332 0.20570331014208693 0.842762771538699
0.741094362753042 0.18803102266121374 0.1526880670111852
0.8773783893464331 0.05353757910075968 0.6016153435096853
0.6577601331812345 0.2806879313618988 0.3399606969722134
0.7099808984876621 0.15458100720156484 0.9644182171385381
0.6144732522609252 0.3489461832997771 0.43205937149678986
0.8987443406927894 0.02906583698601686 0.48848641720062835
0.6008741545041587 0.07789550650178376 0.3988310895837802
0.5272965299523804 0.10723731664265533 0.3601551208969531
0.7330602440714865 0.12397200098558438 0.31909798660798716
0.7670518048572688 0.028693551454366962 0.6791834737294609
