0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,0,1,0,0,1,0,0,0,1,3,1,1,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,2,1,0,0,0,1,0,0,0,2,0,0,0,1,3,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,1,0,1,0,1,1,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,1,0,0,0,0
0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,1,0
0,11,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,39,38,27,27,26,13,13,9,3,4,11,14,18,8,8,12,17,10,11,10,13,3,4,8,17,10,9,13,10,7,17,17,24,8,5,11,8,16,18,25,18,11,13,19,12,16,23,18,16,16,15,7,8,12,11,19,21,12,21,11,8,4,11,10,15,17,16,20,12,11,4,5,12,6,22,21,9,7,14,11,5,18,9,7,21,25,14,12,12,20,9,8,13,17,13,9,8,7,5,3,13,12,11,4,7,7,6,7,15,11,7,3,7,17,14,10,15,12,13,12,18,10,6,10,13,13,7,10,5,10,6,3,4,5,6,6,13,9,7,14,9,15,7,8,17,20,19,14,26,10,14,17,15,15,10,18,14,18,9,16,16,10,19,17,11,5,8,13,13,7,6,8,8,9,17,5,6,6,14,9,2,13,2,3,12,20,21,14,8,16,17,14,16,20,14,16,27,40,33,21,13,11,10,7,14,2,12,10,20,15,18,12,11,10,6,8,12,7,9,8,14,12,18,14,8,10,9,15,11,16,10,21,17,17,14,5,14,11,11,23,9,4,30,18,15,14,15,21,23,22,14
0,772,897,851,806,759,701,654,608,565,511,466,429,398,359,327,287,258,220,196,170,135,120,114,105,87,65,54,46,39,38,35,22,20,33,26,31,46,75,82,113,166,181,177,169,162,161,138,127,118,126,112,117,95,72,59,39,56,59,73,85,83,90,91,82,71,88,110,102,92,84,84,78,80,80,84,78,93,107,105,101,101,79,80,84,82,103,98,91,96,81,59,48,55,63,54,59,48,40,50,70,81,102,100,106,78,50,47,46,39,40,59,63,61,51,52,57,53,65,64,47,47,34,37,37,51,51,42,49,57,80,113,151,164,144,126,117,118,114,94,107,97,81,67,62,63,57,59,47,36,41,53,50,36,40,39,78,61,46,47,55,69,85,115,131,143,144,137,133,126,101,89,97,91,90,90,77,80,63,48,49,49,48,53,60,74,80,70,85,75,62,76,98,117,113,106,96,98,104,111,93,81,95,95,79,92,96,104,90,80,92,90,76,80,83,85,76,90,86,78,96,95,83,83,93,96,89,106,102,87,96,97,96,108,114,124,118,100,113,122,119,143,132,129,130,126,128,118,104,81,73,63
0,285,272,127,21,1,3,1,1,0,1,2,1,0,0,2,2,1,0,1,1,2,1,0,3,1,1,1,3,1,2,1,6,0,1,2,1,0,2,3,1,5,1,3,1,4,1,2,0,3,0,1,1,1,1,3,1,2,0,3,3,5,0,5,1,2,2,1,2,2,0,0,2,6,1,3,6,3,2,3,1,1,2,1,3,1,2,2,0,0,1,3,6,6,2,0,1,1,2,2,1,1,3,1,0,4,6,3,1,1,0,2,3,3,1,2,1,1,3,3,2,3,0,3,2,5,1,0,1,2,3,5,3,5,3,1,2,4,4,0,3,3,6,2,1,2,3,1,3,7,3,1,1,0,5,1,0,2,2,3,3,1,1,2,0,1,3,1,4,2,5,3,1,3,1,2,4,6,0,1,3,3,1,3,1,2,2,3,3,1,3,1,1,5,0,0,2,3,2,2,2,4,5,1,2,2,0,0,2,0,2,4,0,1,5,3,3,2,2,0,2,3,5,2,5,2,4,2,3,6,3,1,0,1,5,4,0,3,5,1,4,2,1,4,1,2,2,3,3,2,2,3
0,42,0,0,0,2,0,1,2,2,0,0,0,0,3,2,1,2,0,1,1,1,1,0,2,0,1,1,1,0,2,1,1,0,0,0,1,1,0,1,2,0,0,0,1,2,1,1,2,1,1,3,1,3,1,0,1,2,0,0,0,0,1,2,1,3,2,1,1,1,2,2,1,1,0,2,0,1,1,0,1,1,1,2,0,1,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,4,0,2,0,1,0,1,2,0,1,1,0,1,2,1,0,2,0,0,0,2,2,1,1,0,1,1,1,0,1,2,1,0,0,1,0,0,1,1,0,1,1,1,3,0,3,1,1,1,1,1,0,0,1,3,0,1,0,0,0,0,1,1,2,0,3,0,0,1,0,1,1,1,2,3,1,0,1,1,1,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,3,0,1,1,2,1,0,0,1,0,2,1,0,0,0,1,2,1,0,1,1,1,0,0,0,1,2,1,1,3,1,2
0,50,8,0,1,1,2,2,2,1,0,0,1,1,1,2,3,0,1,2,4,2,1,0,1,1,1,2,3,0,1,1,1,3,2,1,8,2,2,1,0,2,0,2,1,0,1,1,2,0,0,2,2,5,3,2,2,3,3,1,1,2,4,3,5,1,3,0,3,2,1,1,2,2,0,0,2,4,3,6,2,2,0,0,1,0,2,1,1,1,1,2,4,1,2,0,2,3,3,1,2,2,2,3,1,1,6,6,2,0,1,1,0,0,1,3,1,3,2,0,0,1,0,0,1,1,2,4,0,2,1,3,3,9,11,8,2,4,6,12,7,1,0,1,1,2,2,3,2,0,11,4,9,3,12,4,1,0,0,5,1,1,0,1,0,2,1,0,3,1,4,1,1,2,0,1,2,2,10,11,0,3,0,5,10,1,2,1,1,0,0,1,0,2,3,0,3,2,1,0,1,1,2,1,1,4,4,2,0,2,1,0,2,1,7,5,4,1,3,2,1,1,2,3,5,0,0,1,0,1,2,7,3,1,0,2,2,1,0,1,2,1,1,2,0,0,1,0,1,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
